x,y,timestamp
655,467,26724453
656,467,26724457
655,469,26724461
661,467,26724465
661,468,26724469
659,470,26724473
657,472,26724478
658,471,26724482
660,468,26724486
658,467,26724490
659,470,26724494
655,471,26724498
659,477,26724502
662,475,26724506
662,476,26724510
658,478,26724514
657,478,26724518
650,477,26724522
651,475,26724526
649,475,26724530
651,476,26724534
650,478,26724538
650,478,26724542
643,484,26724546
644,488,26724550
635,485,26724554
633,488,26724558
630,491,26724562
627,491,26724566
625,488,26724570
624,487,26724574
621,486,26724578
619,486,26724582
623,487,26724586
621,484,26724590
620,484,26724595
620,486,26724599
620,486,26724603
620,482,26724607
621,480,26724611
621,479,26724615
620,477,26724619
627,482,26724627
629,478,26724631
627,481,26724635
625,482,26724639
629,482,26724643
629,484,26724647
629,486,26724651
632,488,26724655
633,490,26724659
633,488,26724663
638,490,26724667
639,491,26724671
640,490,26724675
641,494,26724679
642,494,26724683
639,492,26724687
640,490,26724691
642,491,26724695
642,494,26724699
642,496,26724703
643,495,26724707
642,493,26724712
643,492,26724716
645,492,26724720
638,488,26724724
640,491,26724728
642,491,26724732
642,491,26724736
647,489,26724740
648,490,26724744
649,492,26724748
649,489,26724752
641,486,26724756
639,483,26724760
640,480,26724764
639,483,26724768
639,486,26724772
638,486,26724776
638,486,26724780
638,487,26724784
632,487,26724788
630,487,26724792
631,485,26724796
629,484,26724800
630,484,26724804
628,481,26724808
627,480,26724812
627,480,26724816
628,477,26724820
624,482,26724824
625,482,26724829
626,482,26724833
623,479,26724837
626,483,26724841
626,486,26724845
629,487,26724849
628,481,26724853
620,479,26724857
621,480,26724861
603,457,26724865
604,456,26724869
575,409,26724873
575,407,26724877
563,378,26724881
564,374,26724885
542,344,26724889
544,345,26724893
541,327,26724897
534,324,26724901
538,326,26724905
511,314,26724909
512,314,26724913
476,309,26724917
470,303,26724921
433,298,26724925
434,295,26724929
405,289,26724933
406,285,26724937
392,278,26724941
393,276,26724946
391,277,26724950
392,277,26724954
381,274,26724958
380,280,26724962
378,279,26724966
378,280,26724970
376,279,26724974
377,277,26724978
377,278,26724982
377,279,26724986
381,273,26724990
380,268,26724994
378,262,26724998
378,262,26725002
380,261,26725006
381,263,26725010
382,262,26725014
384,267,26725018
397,262,26725022
396,262,26725026
399,262,26725030
400,257,26725034
400,257,26725038
400,256,26725042
401,260,26725046
401,260,26725050
401,259,26725054
417,262,26725058
415,262,26725063
415,262,26725067
413,262,26725071
415,264,26725075
412,260,26725079
414,260,26725083
419,260,26725087
431,269,26725091
432,270,26725095
431,268,26725099
430,265,26725103
431,269,26725107
430,267,26725111
430,271,26725115
431,270,26725119
440,274,26725123
439,273,26725127
440,275,26725131
441,273,26725135
440,273,26725139
448,270,26725143
447,272,26725147
447,266,26725151
463,272,26725155
481,271,26725159
524,287,26725163
523,288,26725167
573,315,26725171
577,313,26725175
630,338,26725180
632,336,26725184
663,352,26725188
692,346,26725192
705,349,26725196
760,329,26725200
759,325,26725204
882,278,26725208
886,277,26725212
976,247,26725216
979,244,26725220
1076,208,26725224
1079,204,26725228
1115,190,26725232
1115,187,26725236
1105,190,26725240
1105,190,26725244
1093,190,26725248
1090,188,26725252
1081,189,26725256
1085,185,26725260
1081,184,26725264
1078,182,26725268
1076,178,26725272
1071,172,26725276
1067,176,26725280
1066,172,26725284
1064,174,26725288
1071,171,26725293
1071,175,26725297
1070,174,26725301
1070,174,26725305
1067,171,26725309
1063,173,26725313
1062,172,26725317
1060,168,26725321
1071,161,26725325
1071,160,26725329
1068,158,26725333
1067,157,26725337
1067,160,26725341
1069,158,26725345
1068,160,26725349
1069,161,26725353
1085,154,26725357
1085,152,26725361
1082,152,26725365
1079,154,26725369
1078,154,26725373
1077,152,26725377
1075,150,26725381
1072,152,26725385
1070,155,26725389
1086,160,26725393
1085,161,26725397
1085,165,26725401
1085,164,26725405
1086,166,26725410
1086,166,26725414
1086,167,26725418
1085,165,26725422
1097,180,26725426
1097,182,26725430
1098,182,26725434
1098,182,26725438
1098,181,26725442
1098,181,26725446
1098,180,26725450
1099,182,26725454
1110,186,26725458
1109,188,26725462
1107,188,26725466
1105,188,26725470
1109,181,26725474
1109,181,26725478
1109,177,26725482
1108,180,26725486
1107,180,26725490
1110,168,26725494
1112,163,26725498
1104,154,26725502
1098,155,26725506
1096,153,26725510
1090,158,26725514
1092,158,26725518
1088,162,26725522
1097,154,26725527
1093,157,26725531
1090,154,26725535
1072,155,26725539
1073,157,26725543
1060,157,26725547
1054,154,26725551
1050,160,26725555
1053,159,26725559
1048,162,26725563
1048,160,26725567
1042,164,26725571
1040,161,26725575
1031,166,26725579
1027,163,26725583
1024,164,26725587
1025,163,26725591
1016,169,26725595
1014,159,26725599
1010,157,26725603
1010,156,26725607
1008,156,26725611
1005,153,26725615
1000,150,26725619
1002,148,26725623
997,158,26725627
999,161,26725631
1000,158,26725635
1000,160,26725639
1003,156,26725644
1003,157,26725648
1004,155,26725652
1002,155,26725656
1003,158,26725660
1002,160,26725664
1005,162,26725668
1003,169,26725672
1006,174,26725676
1006,180,26725680
1005,185,26725684
1004,187,26725688
1006,191,26725692
1008,189,26725696
1006,192,26725700
1021,203,26725704
1018,207,26725708
1034,215,26725712
1029,215,26725716
1032,213,26725720
1022,221,26725724
1025,210,26725728
1021,212,26725732
1022,215,26725736
1025,212,26725740
1027,209,26725744
1064,200,26725748
1064,197,26725752
1088,181,26725756
1094,176,26725761
1087,179,26725765
1086,176,26725769
1082,176,26725773
1081,173,26725777
1082,170,26725781
1084,173,26725785
1087,171,26725789
1091,168,26725793
1094,166,26725797
1095,168,26725801
1096,165,26725805
1097,166,26725809
1097,164,26725813
1098,165,26725817
1102,159,26725821
1100,159,26725825
1106,163,26725829
1106,163,26725833
1099,165,26725837
1102,171,26725841
1102,172,26725845
1105,173,26725849
1104,173,26725853
1104,173,26725857
1103,179,26725861
1104,181,26725865
1103,183,26725869
1103,183,26725873
1102,188,26725878
1103,192,26725882
1102,191,26725886
1101,193,26725890
1102,192,26725894
1103,194,26725898
1101,196,26725902
1103,198,26725906
1104,197,26725910
1106,198,26725914
1107,198,26725918
1104,197,26725922
1104,196,26725926
1104,195,26725930
1104,199,26725934
1101,197,26725938
1098,199,26725942
1098,200,26725946
1096,203,26725950
1094,203,26725954
1092,207,26725958
1089,207,26725962
1089,207,26725966
1101,215,26725970
1100,219,26725974
1109,219,26725978
1108,222,26725982
1104,219,26725986
1101,225,26725990
1095,226,26725995
1095,228,26725999
1095,228,26726003
1105,229,26726007
1105,229,26726011
1131,225,26726015
1131,225,26726019
1138,223,26726023
1140,223,26726027
1131,225,26726031
1130,225,26726035
1132,225,26726039
1132,229,26726043
1136,228,26726047
1135,229,26726051
1138,226,26726055
1136,228,26726059
1126,229,26726063
1127,232,26726067
1123,231,26726071
1122,232,26726075
1125,228,26726079
1125,226,26726083
1125,224,26726087
1124,221,26726091
1117,224,26726095
1116,225,26726099
1115,226,26726103
1114,224,26726107
1113,227,26726112
1113,226,26726116
1113,228,26726120
1114,226,26726124
1109,223,26726128
1109,221,26726132
1108,222,26726136
1107,221,26726140
1110,219,26726144
1111,219,26726148
1113,219,26726152
1114,219,26726156
1116,222,26726160
1111,229,26726164
1114,227,26726168
1114,228,26726172
1114,225,26726176
1117,227,26726180
1117,228,26726184
1121,228,26726188
1123,227,26726192
1113,231,26726196
1113,229,26726200
1114,230,26726204
1117,228,26726208
1118,228,26726212
1118,228,26726216
1120,229,26726220
1122,228,26726224
1118,226,26726229
1117,224,26726233
1118,224,26726237
1119,224,26726241
1121,220,26726245
1122,222,26726249
1124,221,26726253
1126,217,26726257
1127,217,26726261
1129,217,26726265
1129,216,26726269
1130,213,26726273
1129,211,26726277
1129,211,26726281
1129,211,26726285
1127,213,26726289
1126,211,26726293
1130,208,26726297
1131,206,26726301
1129,209,26726305
1131,209,26726309
1133,205,26726313
1136,203,26726317
1134,204,26726321
1135,205,26726325
1140,198,26726329
1140,198,26726333
1143,197,26726337
1144,198,26726341
1142,198,26726346
1143,201,26726350
1144,196,26726354
1146,197,26726358
1149,198,26726362
1158,192,26726366
1159,190,26726370
1161,192,26726374
1161,191,26726378
1162,193,26726382
1164,192,26726386
1164,192,26726390
1161,191,26726394
1164,192,26726398
1167,190,26726402
1166,191,26726406
1164,193,26726410
1163,191,26726414
1164,194,26726418
1164,193,26726422
1164,194,26726426
1148,208,26726430
1151,209,26726434
1151,207,26726438
1150,207,26726442
1150,205,26726446
1152,205,26726450
1152,204,26726454
1152,204,26726458
1153,206,26726463
1129,221,26726467
1128,219,26726471
1133,218,26726475
1132,216,26726479
1130,214,26726483
1131,215,26726487
1128,214,26726491
1128,213,26726495
1116,217,26726499
1115,217,26726503
1114,215,26726507
1114,216,26726511
1111,217,26726515
1112,216,26726519
1112,217,26726523
1111,219,26726527
1112,217,26726531
1109,217,26726535
1110,219,26726539
1109,220,26726543
1105,223,26726547
1104,225,26726551
1108,225,26726555
1109,225,26726559
1118,225,26726563
1118,224,26726567
1114,224,26726571
1113,223,26726575
1117,225,26726580
1120,226,26726584
1119,226,26726588
1123,231,26726592
1118,233,26726596
1129,242,26726600
1126,242,26726604
1130,252,26726608
1128,254,26726612
1131,256,26726616
1131,254,26726620
1135,246,26726624
1136,244,26726628
1136,237,26726632
1146,240,26726636
1148,239,26726640
1163,242,26726644
1167,241,26726648
1164,250,26726652
1164,249,26726656
1162,250,26726660
1154,252,26726664
1152,248,26726668
1152,245,26726672
1158,242,26726676
1160,243,26726680
1164,241,26726684
1160,237,26726688
1163,233,26726692
1160,231,26726697
1153,233,26726701
1152,233,26726705
1153,234,26726709
1151,234,26726713
1152,228,26726717
1152,228,26726721
1151,228,26726725
1150,228,26726729
1145,229,26726733
1145,229,26726737
1143,230,26726741
1145,235,26726745
1147,235,26726749
1145,235,26726753
1144,235,26726757
1145,236,26726761
1144,239,26726765
1146,242,26726769
1149,242,26726773
1150,242,26726777
1150,244,26726781
1151,244,26726785
1151,246,26726789
1153,246,26726793
1154,250,26726797
1153,249,26726801
1152,252,26726805
1150,251,26726809
1151,250,26726814
1153,251,26726818
1150,253,26726822
1154,251,26726826
1155,249,26726830
1147,243,26726834
1148,244,26726838
1148,245,26726842
1146,247,26726846
1147,247,26726850
1147,250,26726854
1146,247,26726858
1145,246,26726862
1135,243,26726866
1135,240,26726870
1138,241,26726874
1139,241,26726878
1139,241,26726882
1139,240,26726886
1140,238,26726890
1143,236,26726894
1141,239,26726898
1137,230,26726902
1137,230,26726906
1134,230,26726910
1134,232,26726914
1139,228,26726918
1137,222,26726922
1136,226,26726926
1132,217,26726931
1135,198,26726935
1134,189,26726939
1134,187,26726943
1136,188,26726947
1139,186,26726951
1140,188,26726955
1138,190,26726959
1140,192,26726963
1144,166,26726967
1142,166,26726971
1138,158,26726975
1139,157,26726979
1133,156,26726983
1133,156,26726987
1132,159,26726991
1134,161,26726995
1138,148,26726999
1139,148,26727003
1136,147,26727007
1137,151,26727011
1141,154,26727015
1142,155,26727019
1145,155,26727023
1147,160,26727027
1145,158,26727031
1149,141,26727035
1153,144,26727039
1152,144,26727043
1153,144,26727048
1154,144,26727052
1153,144,26727056
1154,146,26727060
1156,148,26727064
1161,137,26727068
1166,135,26727072
1167,137,26727076
1168,134,26727080
1166,135,26727084
1170,134,26727088
1169,135,26727092
1171,135,26727096
1179,136,26727100
1180,137,26727104
1179,137,26727108
1180,138,26727112
1178,138,26727116
1175,140,26727120
1173,142,26727124
1172,144,26727128
1172,146,26727132
1177,154,26727136
1176,153,26727140
1175,155,26727144
1173,159,26727148
1175,158,26727152
1173,159,26727156
1175,161,26727160
1176,165,26727165
1179,169,26727169
1174,168,26727173
1171,173,26727177
1172,175,26727181
1170,179,26727185
1170,185,26727189
1173,186,26727193
1172,188,26727197
1174,194,26727201
1175,198,26727205
1175,201,26727209
1176,205,26727213
1178,208,26727217
1177,208,26727221
1176,210,26727225
1176,209,26727229
1176,211,26727233
1169,221,26727237
1168,223,26727241
1168,226,26727245
1163,229,26727249
1161,230,26727253
1162,231,26727257
1162,230,26727261
1161,236,26727265
1142,237,26727269
1143,242,26727273
1142,242,26727278
1141,247,26727282
1139,246,26727286
1137,250,26727290
1136,249,26727294
1138,252,26727298
1123,254,26727302
1122,256,26727306
1122,256,26727310
1121,258,26727314
1119,257,26727318
1119,259,26727322
1119,258,26727326
1121,259,26727330
1116,261,26727334
1114,261,26727338
1113,260,26727342
1111,260,26727346
1109,258,26727350
1107,254,26727354
1113,254,26727358
1110,253,26727362
1128,259,26727366
1131,259,26727370
1143,262,26727374
1142,261,26727378
1145,263,26727382
1144,264,26727386
1145,264,26727390
1143,261,26727395
1144,259,26727399
1171,241,26727403
1177,241,26727407
1212,227,26727411
1214,225,26727415
1220,222,26727419
1224,221,26727423
1219,225,26727427
1222,223,26727431
1221,212,26727435
1228,213,26727439
1230,213,26727443
1231,215,26727447
1233,214,26727451
1235,213,26727455
1235,211,26727459
1235,209,26727463
1239,204,26727467
1241,195,26727471
1247,190,26727475
1247,188,26727479
1250,186,26727483
1251,186,26727487
1252,189,26727491
1251,192,26727495
1257,189,26727499
1265,185,26727503
1270,180,26727507
1267,182,26727512
1269,181,26727516
1269,181,26727520
1274,179,26727524
1274,179,26727528
1276,178,26727532
1283,180,26727536
1286,177,26727540
1287,180,26727544
1289,185,26727548
1288,185,26727552
1285,187,26727556
1285,188,26727560
1284,188,26727564
1280,187,26727568
1284,185,26727572
1285,187,26727576
1281,186,26727580
1278,186,26727584
1277,189,26727588
1279,188,26727592
1277,190,26727596
1277,194,26727600
1274,200,26727604
1274,200,26727608
1272,202,26727612
1274,204,26727616
1271,205,26727620
1272,207,26727624
1273,208,26727629
1270,207,26727633
1258,210,26727637
1259,211,26727641
1260,211,26727645
1260,211,26727649
1259,216,26727653
1259,216,26727657
1257,218,26727661
1256,219,26727665
1254,220,26727669
1244,218,26727673
1242,215,26727677
1241,217,26727681
1241,217,26727685
1241,215,26727689
1241,216,26727693
1240,212,26727697
1238,214,26727701
1237,211,26727705
1237,210,26727709
1236,209,26727713
1236,209,26727717
1235,208,26727721
1234,209,26727725
1235,213,26727729
1236,213,26727733
1238,212,26727737
1237,212,26727741
1237,209,26727746
1238,212,26727750
1237,214,26727754
1237,211,26727758
1240,216,26727762
1242,219,26727766
1240,216,26727770
1236,217,26727774
1239,220,26727778
1240,222,26727782
1241,223,26727786
1238,226,26727790
1239,226,26727794
1239,228,26727798
1240,229,26727802
1236,228,26727806
1239,228,26727810
1240,226,26727814
1242,226,26727818
1245,225,26727822
1248,226,26727826
1248,226,26727830
1249,226,26727834
1252,227,26727838
1253,225,26727842
1253,225,26727846
1251,225,26727850
1253,223,26727854
1252,223,26727858
1254,222,26727863
1254,219,26727867
1258,216,26727871
1257,218,26727875
1257,218,26727879
1258,218,26727883
1257,220,26727887
1256,222,26727891
1259,222,26727895
1254,222,26727899
1252,224,26727903
1250,226,26727907
1250,227,26727911
1247,227,26727915
1247,232,26727919
1245,231,26727923
1244,229,26727927
1243,229,26727931
1244,230,26727935
1240,241,26727939
1240,240,26727943
1238,237,26727947
1237,241,26727951
1237,242,26727955
1233,241,26727959
1233,242,26727963
1232,240,26727967
1226,256,26727971
1224,259,26727975
1222,259,26727980
1222,259,26727984
1224,260,26727988
1222,259,26727992
1224,258,26727996
1226,256,26728000
1225,256,26728004
1224,281,26728008
1223,282,26728012
1225,282,26728016
1225,284,26728020
1225,284,26728024
1226,282,26728028
1231,280,26728032
1232,282,26728036
1225,301,26728040
1225,301,26728044
1231,301,26728048
1231,305,26728052
1232,306,26728056
1231,302,26728060
1234,303,26728064
1233,305,26728068
1222,321,26728072
1223,320,26728076
1221,325,26728080
1232,332,26728084
1231,331,26728088
1246,341,26728092
1245,345,26728097
1248,344,26728101
1245,343,26728105
1237,355,26728109
1236,356,26728113
1238,355,26728117
1241,354,26728121
1244,356,26728125
1268,349,26728129
1271,343,26728133
1284,337,26728137
1287,333,26728141
1283,330,26728145
1285,330,26728149
1282,330,26728153
1286,329,26728157
1288,326,26728161
1288,325,26728165
1289,322,26728169
1293,315,26728173
1295,310,26728177
1291,307,26728181
1293,305,26728185
1293,304,26728189
1295,302,26728193
1297,298,26728197
1299,294,26728201
1294,298,26728205
1295,295,26728209
1296,294,26728214
1291,292,26728218
1292,288,26728222
1291,288,26728226
1293,286,26728230
1293,285,26728234
1298,284,26728238
1286,295,26728242
1288,293,26728246
1287,291,26728250
1290,287,26728254
1290,288,26728258
1294,288,26728262
1298,283,26728266
1299,282,26728270
1291,287,26728274
1293,287,26728278
1294,286,26728282
1294,284,26728286
1296,281,26728290
1295,284,26728294
1297,280,26728298
1298,278,26728302
1297,281,26728306
1295,284,26728310
1294,284,26728314
1293,282,26728318
1291,282,26728322
1291,284,26728326
1288,285,26728331
1288,286,26728335
1286,288,26728339
1288,291,26728343
1284,294,26728347
1284,296,26728351
1282,298,26728355
1282,293,26728359
1277,297,26728363
1279,297,26728367
1279,298,26728371
1278,299,26728375
1275,299,26728379
1277,300,26728383
1278,301,26728387
1282,300,26728391
1282,298,26728395
1287,303,26728399
1289,301,26728403
1300,303,26728407
1302,301,26728411
1310,306,26728415
1308,306,26728419
1309,302,26728423
1314,300,26728427
1315,298,26728431
1324,293,26728435
1324,293,26728439
1348,282,26728443
1349,285,26728448
1367,277,26728452
1371,274,26728456
1372,271,26728460
1370,272,26728464
1369,270,26728468
1371,267,26728472
1378,258,26728476
1380,256,26728480
1381,255,26728484
1383,253,26728488
1386,252,26728492
1383,250,26728496
1385,248,26728500
1384,249,26728504
1382,245,26728508
1379,245,26728512
1380,243,26728516
1378,242,26728520
1378,245,26728524
1376,248,26728528
1374,246,26728532
1375,244,26728536
1374,244,26728540
1372,244,26728544
1373,246,26728548
1374,242,26728552
1377,244,26728556
1374,243,26728560
1372,243,26728565
1370,241,26728569
1371,237,26728573
1373,240,26728577
1373,240,26728581
1370,240,26728585
1371,238,26728589
1374,237,26728593
1378,234,26728597
1376,234,26728601
1378,231,26728605
1376,233,26728609
1380,232,26728613
1379,232,26728617
1379,236,26728621
1374,233,26728625
1372,231,26728629
1371,230,26728633
1371,231,26728637
1364,230,26728641
1364,231,26728645
1363,230,26728649
1364,226,26728653
1365,228,26728657
1364,229,26728661
1362,230,26728665
1358,234,26728669
1360,235,26728673
1353,231,26728677
1353,229,26728682
1349,231,26728686
1348,232,26728690
1347,231,26728694
1345,232,26728698
1342,232,26728702
1344,235,26728706
1347,230,26728714
1345,231,26728718
1346,231,26728722
1351,229,26728726
1350,227,26728730
1350,226,26728734
1350,231,26728738
1359,229,26728742
1361,229,26728746
1362,229,26728750
1363,230,26728758
1362,230,26728762
1365,230,26728766
1365,232,26728770
1366,233,26728774
1370,231,26728782
1371,231,26728786
1372,233,26728790
1373,229,26728794
1374,229,26728803
1370,229,26728811
1368,231,26728815
1370,234,26728819
1370,236,26728827
1370,235,26728835
1368,236,26728839
1361,232,26728843
1361,232,26728851
1363,233,26728855
1361,231,26728859
1361,231,26728863
1362,229,26728867
1363,228,26728875
1357,228,26728879
1357,227,26728883
1359,228,26728891
1359,227,26728895
1358,226,26728899
1357,226,26728903
1355,227,26728907
1355,229,26728911
1355,229,26728916
1355,229,26728920
1355,227,26728924
1355,226,26728928
1356,229,26728932
1353,229,26728936
1353,227,26728940
1368,231,26728944
1368,232,26728948
1365,231,26728952
1364,233,26728956
1365,233,26728960
1366,235,26728964
1364,235,26728968
1367,239,26728972
1380,240,26728976
1382,242,26728980
1382,242,26728984
1385,244,26728988
1386,245,26728992
1387,246,26728996
1387,244,26729000
1388,248,26729004
1389,251,26729008
1379,247,26729012
1383,250,26729016
1330,238,26729020
1331,238,26729024
1305,234,26729028
1305,235,26729033
1292,228,26729037
1295,227,26729041
1309,227,26729045
1308,227,26729049
1315,226,26729053
1295,230,26729057
1296,232,26729061
1260,242,26729065
1262,242,26729069
1228,252,26729073
1233,246,26729077
1211,251,26729081
1212,251,26729085
1206,254,26729089
1206,250,26729093
1202,249,26729097
1201,247,26729101
1197,245,26729105
1194,246,26729109
1202,242,26729113
1201,241,26729117
1197,242,26729121
1189,241,26729125
1189,236,26729129
1186,234,26729133
1182,235,26729137
1177,230,26729141
1179,230,26729146
1175,229,26729150
1176,232,26729154
1174,231,26729158
1170,233,26729162
1171,231,26729166
1167,233,26729170
1167,232,26729174
1156,234,26729178
1158,233,26729182
1155,234,26729186
1157,234,26729190
1159,234,26729194
1160,232,26729198
1158,234,26729202
1156,237,26729206
1158,237,26729210
1153,240,26729214
1156,241,26729218
1158,238,26729222
1158,239,26729226
1155,239,26729230
1153,240,26729234
1153,239,26729238
1153,237,26729242
1150,244,26729246
1151,241,26729250
1150,244,26729254
1149,245,26729258
1147,244,26729263
1148,244,26729267
1145,241,26729271
1145,240,26729275
1144,236,26729279
1145,237,26729283
1143,238,26729287
1140,239,26729291
1137,238,26729295
1134,242,26729299
1135,240,26729303
1132,242,26729307
1130,243,26729311
1126,237,26729315
1129,238,26729319
1128,238,26729323
1130,237,26729327
1124,240,26729331
1126,239,26729335
1124,243,26729339
1116,244,26729343
1109,242,26729347
1086,237,26729351
1084,240,26729355
1069,234,26729359
1066,236,26729363
1073,238,26729367
1074,239,26729371
1081,242,26729375
1084,239,26729380
1085,237,26729384
1073,240,26729388
1071,241,26729392
1046,242,26729396
1049,243,26729400
1035,252,26729404
1036,251,26729408
1044,248,26729412
1042,249,26729416
1044,248,26729420
1044,249,26729424
1048,242,26729428
1046,242,26729432
1042,242,26729436
1040,244,26729440
1039,243,26729444
1041,237,26729448
1040,237,26729452
1039,236,26729456
1036,239,26729460
1038,243,26729464
1037,241,26729468
1035,242,26729472
1034,245,26729476
1037,237,26729480
1034,238,26729484
1034,237,26729488
1033,237,26729492
1032,240,26729497
1031,243,26729501
1033,242,26729505
1031,244,26729509
1027,243,26729513
1028,242,26729517
1028,244,26729521
1027,246,26729525
1028,247,26729529
1030,248,26729533
1028,247,26729537
1028,248,26729541
1029,248,26729545
1031,259,26729549
1031,260,26729553
1033,257,26729557
1031,255,26729561
1031,254,26729565
1031,254,26729569
1031,257,26729573
1029,256,26729577
1038,265,26729581
1036,266,26729585
1036,262,26729589
1036,262,26729593
1036,264,26729597
1034,265,26729601
1033,263,26729605
1035,263,26729609
1037,264,26729614
1037,265,26729618
1033,266,26729622
1031,267,26729626
1031,266,26729630
1029,272,26729634
1030,273,26729638
1028,271,26729642
1027,273,26729646
1026,281,26729650
1027,280,26729654
1028,282,26729658
1029,284,26729662
1029,284,26729666
1029,286,26729670
1030,287,26729674
1029,288,26729678
1028,292,26729682
1027,292,26729686
1026,289,26729690
1027,289,26729694
1028,289,26729698
1027,288,26729702
1027,286,26729706
1027,284,26729710
1029,278,26729714
1027,278,26729718
1026,279,26729722
1028,276,26729726
1028,271,26729731
1028,272,26729735
1028,273,26729739
1027,270,26729743
1027,269,26729747
1032,269,26729751
1033,265,26729755
1032,265,26729759
1030,265,26729763
1028,267,26729767
1027,268,26729771
1026,268,26729775
1026,269,26729779
1026,276,26729783
1029,275,26729787
1027,277,26729791
1029,277,26729795
1025,281,26729799
1028,281,26729803
1027,281,26729807
1027,279,26729811
1028,286,26729815
1029,286,26729819
1028,285,26729823
1028,284,26729827
1028,281,26729831
1028,280,26729835
1029,279,26729839
1028,278,26729843
1032,277,26729848
1033,276,26729852
1035,275,26729856
1036,275,26729860
1038,271,26729864
1039,271,26729868
1037,268,26729872
1037,270,26729876
1038,272,26729880
1038,266,26729884
1037,266,26729888
1039,267,26729892
1039,268,26729896
1037,267,26729900
1035,269,26729904
1034,269,26729908
1034,268,26729912
1033,268,26729916
1031,269,26729920
1031,269,26729924
1029,269,26729928
1026,266,26729932
1025,266,26729936
1026,269,26729940
1027,269,26729944
1021,270,26729948
1023,270,26729952
1023,266,26729956
1023,267,26729960
1023,271,26729965
1023,271,26729969
1023,268,26729973
1023,271,26729977
1022,270,26729981
1023,270,26729985
1023,269,26729989
1023,268,26729993
1021,267,26729997
1019,266,26730001
1018,269,26730005
1019,267,26730009
1017,266,26730013
1022,267,26730017
1023,269,26730021
1021,270,26730025
1019,269,26730029
1017,270,26730033
1017,271,26730037
1013,271,26730041
1013,270,26730045
1010,271,26730049
1009,273,26730053
1007,274,26730057
1007,275,26730061
1005,277,26730065
1005,275,26730069
1004,278,26730073
1002,279,26730077
1002,279,26730082
998,278,26730086
997,279,26730090
997,279,26730094
992,281,26730098
993,281,26730102
992,283,26730106
989,281,26730110
986,282,26730114
995,288,26730118
993,287,26730122
993,287,26730126
990,286,26730130
990,285,26730134
991,283,26730138
990,281,26730142
991,282,26730146
982,282,26730150
984,280,26730154
968,279,26730158
970,279,26730162
961,276,26730166
960,276,26730170
964,277,26730174
966,275,26730178
957,272,26730182
959,273,26730186
959,273,26730190
960,274,26730194
957,275,26730199
944,283,26730203
945,282,26730207
933,291,26730211
939,291,26730215
932,294,26730219
935,292,26730223
